id,title,description,genres,imdb_rating,views,ismovie,media_type_name,lang_id,language_name,enhanced_text
4498,Be Somebody,一群失意的电影人聚集在一起，将一起曾经震惊上海的大案拍成电影，却没想到罪魁祸首就在他们中间。,"Comedy, Mystery",6.9,184318,1,Movie,23,Chinese,"Be Somebody Be Somebody 一群失意的电影人聚集在一起 将一起曾经震惊上海的大案拍成电影 却没想到罪魁祸首就在他们中间  一群失意的电影人聚集在一起 将一起曾经震惊上海的大案拍成电影 却没想到罪魁祸首就在他们中间  Comedy Mystery film with comedy, mystery elements decent watchable content niche independent content feature length movie film cinema movie entertainment content Chinese language content language 23 entertainment chinese asian content"
4499,Go Away Mr. Tumor,熊顿是一位患有癌症的才华横溢的年轻艺术家，她利用自己的创作思维画漫画作为一种逃避现实的方式。,"Comedy, Romance",6.5,415032,1,Movie,23,Chinese,"Go Away Mr. Tumor Go Away Mr. Tumor 熊顿是一位患有癌症的才华横溢的年轻艺术家 她利用自己的创作思维画漫画作为一种逃避现实的方式  熊顿是一位患有癌症的才华横溢的年轻艺术家 她利用自己的创作思维画漫画作为一种逃避现实的方式  Comedy Romance film with comedy, romance elements decent watchable content niche independent content feature length movie film cinema movie entertainment content Chinese language content language 23 entertainment chinese asian content"
4500,Tale of Three Cities,在一段跨越安徽、上海和香港的爱情故事中，警官方道龙和传奇女子陈月容在等待约定的重逢时面临着挑战，而一场意外的事件给他们的未来带来了不确定性。,"War, Romance",6.0,1336207,1,Movie,23,Chinese,"Tale of Three Cities Tale of Three Cities 在一段跨越安徽 上海和香港的爱情故事中 警官方道龙和传奇女子陈月容在等待约定的重逢时面临着挑战 而一场意外的事件给他们的未来带来了不确定性  在一段跨越安徽 上海和香港的爱情故事中 警官方道龙和传奇女子陈月容在等待约定的重逢时面临着挑战 而一场意外的事件给他们的未来带来了不确定性  War Romance film with war, romance elements average rated content moderately popular content feature length movie film cinema movie entertainment content Chinese language content language 23 entertainment chinese asian content"
4501,All About My Mother,季佩珍看似完美的生活随着女儿的叛逆、丈夫的职业生涯遭遇挫折以及家庭患有老年痴呆症而分崩离析。退休后，佩珍被诊断出患有晚期癌症，他们只有四个月的时间来应对相互交织的挑战。”,Drama,6.3,154567,1,Movie,23,Chinese,All About My Mother All About My Mother 季佩珍看似完美的生活随着女儿的叛逆 丈夫的职业生涯遭遇挫折以及家庭患有老年痴呆症而分崩离析 退休后 佩珍被诊断出患有晚期癌症 他们只有四个月的时间来应对相互交织的挑战   季佩珍看似完美的生活随着女儿的叛逆 丈夫的职业生涯遭遇挫折以及家庭患有老年痴呆症而分崩离析 退休后 佩珍被诊断出患有晚期癌症 他们只有四个月的时间来应对相互交织的挑战   Drama film with drama elements average rated content niche independent content feature length movie film cinema movie entertainment content Chinese language content language 23 entertainment chinese asian content family oriented story
4502,Nasi Lemak 1.0,《椰浆饭 1.0》是由黄明志 (Namewee) 执导的 2022 年马来西亚喜剧电影。该片是 2011 年电影《椰浆饭 2.0》的续集，讲述了黄厨师意外穿越到 600 年前辉煌的马六甲王国，卷入海盗大战的故事。,"Action, Comedy",4.3,851146,1,Movie,23,Chinese,"Nasi Lemak 1.0 Nasi Lemak 1.0  椰浆饭 1.0 是由黄明志  Namewee  执导的 2022 年马来西亚喜剧电影 该片是 2011 年电影 椰浆饭 2.0 的续集 讲述了黄厨师意外穿越到 600 年前辉煌的马六甲王国 卷入海盗大战的故事   椰浆饭 1.0 是由黄明志  Namewee  执导的 2022 年马来西亚喜剧电影 该片是 2011 年电影 椰浆饭 2.0 的续集 讲述了黄厨师意外穿越到 600 年前辉煌的马六甲王国 卷入海盗大战的故事  Action Comedy film with action, comedy elements low rated content niche independent content feature length movie film cinema movie entertainment content Chinese language content language 23 entertainment chinese asian content"
4503,My People My Homeland,五个辛酸故事的选集，描绘了生活在中国农村各地的人们如何为社区的经济和社会福利而奋斗。,"Comedy, Drama",6.4,632635,1,Movie,23,Chinese,"My People My Homeland My People My Homeland 五个辛酸故事的选集 描绘了生活在中国农村各地的人们如何为社区的经济和社会福利而奋斗  五个辛酸故事的选集 描绘了生活在中国农村各地的人们如何为社区的经济和社会福利而奋斗  Comedy Drama film with comedy, drama elements average rated content niche independent content feature length movie film cinema movie entertainment content Chinese language content language 23 entertainment chinese asian content family oriented story"
4504,Fighting for the Motherland,辛弃疾是一位年轻的勇敢者，他试图保护自己的家园免受强大的入侵者的侵害。后来，他意识到自己失去的可能超出了他所能承受的范围。,"Action, History",5.6,10399627,1,Movie,23,Chinese,"Fighting for the Motherland Fighting for the Motherland 辛弃疾是一位年轻的勇敢者 他试图保护自己的家园免受强大的入侵者的侵害 后来 他意识到自己失去的可能超出了他所能承受的范围  辛弃疾是一位年轻的勇敢者 他试图保护自己的家园免受强大的入侵者的侵害 后来 他意识到自己失去的可能超出了他所能承受的范围  Action History film with action, history elements low rated content popular well known content feature length movie film cinema movie entertainment content Chinese language content language 23 entertainment chinese asian content intense action sequences family oriented story regional blockbuster crossover potential"
4505,My Name is Nobody,无人，一位著名的赌徒，被他的一位朋友欺骗，与残酷的黑手党老大打斗，导致他失去了视力。,"Comedy, Drama",5.4,4959589,1,Movie,23,Chinese,"My Name is Nobody My Name is Nobody 无人 一位著名的赌徒 被他的一位朋友欺骗 与残酷的黑手党老大打斗 导致他失去了视力  无人 一位著名的赌徒 被他的一位朋友欺骗 与残酷的黑手党老大打斗 导致他失去了视力  Comedy Drama film with comedy, drama elements low rated content moderately popular content feature length movie film cinema movie entertainment content Chinese language content language 23 entertainment chinese asian content"
4506,Return of Sister-in-Law,天真的少女倾城为了给家人报仇，被训练成冷血杀手。几起杀人事件后，她决定放下恩怨，在安乐村度过平静的余生，在那里她遇到了善良的邦并喜结良缘。倾城隐藏武功，过着平淡的生活，而江湖又陷入了一场风波。为了维护安乐村的和平，倾城再次挺身而出，成为了安乐村的守护者。,"Action, Drama",7.5,182157,1,Movie,23,Chinese,"Return of Sister-in-Law Return of Sister-in-Law 天真的少女倾城为了给家人报仇 被训练成冷血杀手 几起杀人事件后 她决定放下恩怨 在安乐村度过平静的余生 在那里她遇到了善良的邦并喜结良缘 倾城隐藏武功 过着平淡的生活 而江湖又陷入了一场风波 为了维护安乐村的和平 倾城再次挺身而出 成为了安乐村的守护者  天真的少女倾城为了给家人报仇 被训练成冷血杀手 几起杀人事件后 她决定放下恩怨 在安乐村度过平静的余生 在那里她遇到了善良的邦并喜结良缘 倾城隐藏武功 过着平淡的生活 而江湖又陷入了一场风波 为了维护安乐村的和平 倾城再次挺身而出 成为了安乐村的守护者  Action Drama film with action, drama elements very good well received content niche independent content feature length movie film cinema movie entertainment content Chinese language content language 23 entertainment chinese asian content"
4507,Burning Sensation,一名消防员从火灾中拯救了一座神社，出没于该地方的女鬼发誓不惜一切代价保护他。,"Comedy, Horror",5.9,821908,1,Movie,23,Chinese,"Burning Sensation Burning Sensation 一名消防员从火灾中拯救了一座神社 出没于该地方的女鬼发誓不惜一切代价保护他  一名消防员从火灾中拯救了一座神社 出没于该地方的女鬼发誓不惜一切代价保护他  Comedy Horror film with comedy, horror elements low rated content niche independent content feature length movie film cinema movie entertainment content Chinese language content language 23 entertainment chinese asian content"
4508,Man's Creed,女侦探调查案件，意外发现了自己的亲生父亲……她和亲生父亲的感​​情非常深厚，令人感动。,"Action, Thriller",5.3,876975,1,Movie,23,Chinese,"Man s Creed Man s Creed 女侦探调查案件 意外发现了自己的亲生父亲  她和亲生父亲的感  情非常深厚 令人感动  女侦探调查案件 意外发现了自己的亲生父亲  她和亲生父亲的感  情非常深厚 令人感动  Action Thriller film with action, thriller elements low rated content niche independent content feature length movie film cinema movie entertainment content Chinese language content language 23 entertainment chinese asian content"
4650,Big Red Envelope,《大红包》是一部由李克龙编剧并执导，包贝尔、李克拉拉、贾冰、张一鸣、许君聪、王小黎、廖薇薇、岳月丽主演的2021年浪漫喜剧电影。该片翻拍自李克龙导演2014年执导的电影《现金礼物》。该片于2021年1月22日在中国上映。,"Comedy, Romance",4.3,76319,1,Movie,23,Chinese,"Big Red Envelope Big Red Envelope  大红包 是一部由李克龙编剧并执导 包贝尔 李克拉拉 贾冰 张一鸣 许君聪 王小黎 廖薇薇 岳月丽主演的2021年浪漫喜剧电影 该片翻拍自李克龙导演2014年执导的电影 现金礼物  该片于2021年1月22日在中国上映   大红包 是一部由李克龙编剧并执导 包贝尔 李克拉拉 贾冰 张一鸣 许君聪 王小黎 廖薇薇 岳月丽主演的2021年浪漫喜剧电影 该片翻拍自李克龙导演2014年执导的电影 现金礼物  该片于2021年1月22日在中国上映  Comedy Romance film with comedy, romance elements low rated content niche independent content feature length movie film cinema movie entertainment content Chinese language content language 23 entertainment chinese asian content"
4651,Bath Buddy,这是关于一个失去记忆的富二代男孩，最终进入一家浴室/水疗中心，并最终学会了如何为顾客提供最好的沐浴的技能。,Comedy,5.8,263547,1,Movie,23,Chinese,Bath Buddy Bath Buddy 这是关于一个失去记忆的富二代男孩 最终进入一家浴室 水疗中心 并最终学会了如何为顾客提供最好的沐浴的技能  这是关于一个失去记忆的富二代男孩 最终进入一家浴室 水疗中心 并最终学会了如何为顾客提供最好的沐浴的技能  Comedy film with comedy elements low rated content niche independent content feature length movie film cinema movie entertainment content Chinese language content language 23 entertainment chinese asian content
4652,The Brother of Lottery,偷偷中奖后，李大壮让王坤占了功劳，免得麻烦。假装穷等错综复杂的谎言，随着他们的缺点暴露而瓦解，上演了一场掩盖欺骗的喜剧传奇。,"Comedy, Drama",5.0,269659,1,Movie,23,Chinese,"The Brother of Lottery The Brother of Lottery 偷偷中奖后 李大壮让王坤占了功劳 免得麻烦 假装穷等错综复杂的谎言 随着他们的缺点暴露而瓦解 上演了一场掩盖欺骗的喜剧传奇  偷偷中奖后 李大壮让王坤占了功劳 免得麻烦 假装穷等错综复杂的谎言 随着他们的缺点暴露而瓦解 上演了一场掩盖欺骗的喜剧传奇  Comedy Drama film with comedy, drama elements low rated content niche independent content feature length movie film cinema movie entertainment content Chinese language content language 23 entertainment chinese asian content"
4653,Never Say Die,当一名UFC拳击手和一名揭发其行贿行为的记者意外互换身体时，他们必须放下分歧，共同努力，才能赢得冠军。,"Comedy, Sport",6.2,329857,1,Movie,23,Chinese,"Never Say Die Never Say Die 当一名UFC拳击手和一名揭发其行贿行为的记者意外互换身体时 他们必须放下分歧 共同努力 才能赢得冠军  当一名UFC拳击手和一名揭发其行贿行为的记者意外互换身体时 他们必须放下分歧 共同努力 才能赢得冠军  Comedy Sport film with comedy, sport elements average rated content niche independent content feature length movie film cinema movie entertainment content Chinese language content language 23 entertainment chinese asian content"
4654,The Ex-File 3: The Return of The Exes,孟云是一位拥有众多前女友的年轻商人，他遇到了拥有一位强大前男友的夏路。孟云和夏路彼此相爱，但他们的关系却因前恋人的不合时宜的出现而不断受到考验。,"Comedy, Romance",5.6,86381,1,Movie,23,Chinese,"The Ex-File 3: The Return of The Exes The Ex-File 3: The Return of The Exes 孟云是一位拥有众多前女友的年轻商人 他遇到了拥有一位强大前男友的夏路 孟云和夏路彼此相爱 但他们的关系却因前恋人的不合时宜的出现而不断受到考验  孟云是一位拥有众多前女友的年轻商人 他遇到了拥有一位强大前男友的夏路 孟云和夏路彼此相爱 但他们的关系却因前恋人的不合时宜的出现而不断受到考验  Comedy Romance film with comedy, romance elements low rated content niche independent content feature length movie film cinema movie entertainment content Chinese language content language 23 entertainment chinese asian content"
4753,Everybody's Fine,当他的四个孩子都取消了每年一次的探望时，一名鳏夫前往这个国家的偏远角落去看望他们，并发现了他们生活中不为人知的一面。,"Comedy, Family",6.0,57008,1,Movie,23,Chinese,"Everybody s Fine Everybody s Fine 当他的四个孩子都取消了每年一次的探望时 一名鳏夫前往这个国家的偏远角落去看望他们 并发现了他们生活中不为人知的一面  当他的四个孩子都取消了每年一次的探望时 一名鳏夫前往这个国家的偏远角落去看望他们 并发现了他们生活中不为人知的一面  Comedy Family film with comedy, family elements average rated content niche independent content feature length movie film cinema movie entertainment content Chinese language content language 23 entertainment chinese asian content"
4754,Little Door Gods,一家中国家庭的汤店成为袭击目标后，两名来自灵界的守护者重返工作岗位。一家竞争餐厅想要破坏这家深受喜爱的餐厅。,"Comedy, Family",5.4,80588,1,Movie,23,Chinese,"Little Door Gods Little Door Gods 一家中国家庭的汤店成为袭击目标后 两名来自灵界的守护者重返工作岗位 一家竞争餐厅想要破坏这家深受喜爱的餐厅  一家中国家庭的汤店成为袭击目标后 两名来自灵界的守护者重返工作岗位 一家竞争餐厅想要破坏这家深受喜爱的餐厅  Comedy Family film with comedy, family elements low rated content niche independent content feature length movie film cinema movie entertainment content Chinese language content language 23 entertainment chinese asian content"
4781,For Love or Money,一个生活没有方向的贫穷贵族女人遇到了一个拒绝财富并渴望成为画家的富有的继承人。很快，他们坠入爱河，并试图在波折的旋风中找到自己。,"Drama, Romance",5.2,45657,1,Movie,23,Chinese,"For Love or Money For Love or Money 一个生活没有方向的贫穷贵族女人遇到了一个拒绝财富并渴望成为画家的富有的继承人 很快 他们坠入爱河 并试图在波折的旋风中找到自己  一个生活没有方向的贫穷贵族女人遇到了一个拒绝财富并渴望成为画家的富有的继承人 很快 他们坠入爱河 并试图在波折的旋风中找到自己  Drama Romance film with drama, romance elements low rated content niche independent content feature length movie film cinema movie entertainment content Chinese language content language 23 entertainment chinese asian content romantic emotional story"
4782,Night Peacock,《夜孔雀》是戴思杰执导的 2016 年爱情剧情片。该片是中法合拍片。该剧由刘亦菲、刘烨、余少群、黎明主演。,"Drama, Romance",4.1,391074,1,Movie,23,Chinese,"Night Peacock Night Peacock  夜孔雀 是戴思杰执导的 2016 年爱情剧情片 该片是中法合拍片 该剧由刘亦菲 刘烨 余少群 黎明主演   夜孔雀 是戴思杰执导的 2016 年爱情剧情片 该片是中法合拍片 该剧由刘亦菲 刘烨 余少群 黎明主演  Drama Romance film with drama, romance elements low rated content niche independent content feature length movie film cinema movie entertainment content Chinese language content language 23 entertainment chinese asian content"
4783,Ex: Fall in Love Again,上官向春和女友陈星星相恋多年，一直在大城市一起工作。当一切磨难过去，上官江春却迷失在名利之中……直到她离开，他才意识到女友在他生命中的重要性。如果你能再勇敢一次，结局会不会不一样？,"Drama, Romance",5.6,21881,1,Movie,23,Chinese,"Ex: Fall in Love Again Ex: Fall in Love Again 上官向春和女友陈星星相恋多年 一直在大城市一起工作 当一切磨难过去 上官江春却迷失在名利之中  直到她离开 他才意识到女友在他生命中的重要性 如果你能再勇敢一次 结局会不会不一样  上官向春和女友陈星星相恋多年 一直在大城市一起工作 当一切磨难过去 上官江春却迷失在名利之中  直到她离开 他才意识到女友在他生命中的重要性 如果你能再勇敢一次 结局会不会不一样  Drama Romance film with drama, romance elements low rated content niche independent content feature length movie film cinema movie entertainment content Chinese language content language 23 entertainment chinese asian content romantic emotional story"
4866,Shaolin boy,少林寺交换生石小玉住在张翔博士家里，张翔博士因发明特殊装置而被黑帮绑架。为了营救张翔医生，小宇和他的朋友们齐心协力，与笨手笨脚的犯罪分子作战。,Action,5.5,3842394,1,Movie,23,Chinese,Shaolin boy Shaolin boy 少林寺交换生石小玉住在张翔博士家里 张翔博士因发明特殊装置而被黑帮绑架 为了营救张翔医生 小宇和他的朋友们齐心协力 与笨手笨脚的犯罪分子作战  少林寺交换生石小玉住在张翔博士家里 张翔博士因发明特殊装置而被黑帮绑架 为了营救张翔医生 小宇和他的朋友们齐心协力 与笨手笨脚的犯罪分子作战  Action film with action elements low rated content moderately popular content feature length movie film cinema movie entertainment content Chinese language content language 23 entertainment chinese asian content
9266,A Writer's Odyssey,管宁必须杀死作家卢孔文才能解救被绑架的女儿。他殊不知，卢孔文的最新小说走进了生活，影响了现实。,"Action, Fantasy",6.2,1930613,1,Movie,23,Chinese,"A Writer s Odyssey A Writer s Odyssey 管宁必须杀死作家卢孔文才能解救被绑架的女儿 他殊不知 卢孔文的最新小说走进了生活 影响了现实  管宁必须杀死作家卢孔文才能解救被绑架的女儿 他殊不知 卢孔文的最新小说走进了生活 影响了现实  Action Fantasy film with action, fantasy elements average rated content moderately popular content feature length movie film cinema movie entertainment content Chinese language content language 23 entertainment chinese asian content"
9381,FIGHTS BREAK SPHERE,蕭炎是個天才兒童，突然失去了所有的力量。在強權統治的世界裡，蕭炎的天賦不足，是他家族的恥辱。,"Action, Drama",8.2,972257,1,Movie,23,Chinese,"FIGHTS BREAK SPHERE FIGHTS BREAK SPHERE 蕭炎是個天才兒童 突然失去了所有的力量 在強權統治的世界裡 蕭炎的天賦不足 是他家族的恥辱  蕭炎是個天才兒童 突然失去了所有的力量 在強權統治的世界裡 蕭炎的天賦不足 是他家族的恥辱  Action Drama film with action, drama elements excellent highly rated content niche independent content feature length movie film cinema movie entertainment content Chinese language content language 23 entertainment chinese asian content intense action sequences"
11188,Shin Ultraman,"After the accidental death of a human during battle, Ultraman takes on the man's appearance and his place at the S-Class Species Suppression Protocol to protect Earth from further threats.","Sci-fi, Fantasy",6.4,782266,1,Movie,23,Chinese,"Shin Ultraman Shin Ultraman After the accidental death of a human during battle, Ultraman takes on the man s appearance and his place at the S-Class Species Suppression Protocol to protect Earth from further threats. After the accidental death of a human during battle, Ultraman takes on the man s appearance and his place at the S-Class Species Suppression Protocol to protect Earth from further threats. elements of action Sci-fi Fantasy film with sci-fi, fantasy elements average rated content niche independent content feature length movie film cinema movie entertainment content Chinese language content language 23 entertainment chinese asian content"
